system,source,target,n_fixed,transfer_macro_f1_mean,transfer_macro_f1_sd,transfer_macro_f1_ci95_lo,transfer_macro_f1_ci95_hi,target_trained_macro_f1_mean,target_trained_macro_f1_sd,target_trained_macro_f1_ci95_lo,target_trained_macro_f1_ci95_hi,paired_loss_mean,paired_loss_sd,paired_loss_ci95_lo,paired_loss_ci95_hi,retention_mean,retention_sd,retention_ci95_lo,retention_ci95_hi
fgm,ben_sarc_binary,banglasarc_binary,436,0.5930292516500896,0.03733139646939005,0.5466762006513768,0.6393823026488024,0.9809813846868704,0.0026679265120786257,0.977668716386969,0.9842940529867718,0.38795213303678067,0.03783200080038292,0.34097749966292923,0.4349267664106321,0.6045427753422017,0.03844935909784956,0.5568015903963935,0.6522839602880098
fgm,ben_sarc_binary,banglasarc3_binary,762,0.6470593018101194,0.007870185298002402,0.6372871760663973,0.6568314275538415,0.7608802069186261,0.010027254975103142,0.748429725415231,0.7733306884220212,0.11382090510850688,0.014788314106172953,0.09545878788874305,0.13218302232827073,0.850566071864678,0.017718463266948516,0.8285656939226123,0.8725664498067438
fgm,banglasarc_binary,ben_sarc_binary,2563,0.34601626012796693,0.0044460701302277104,0.34049573491377405,0.3515367853421598,0.7983979259160027,0.003498377681432079,0.7940541162968489,0.8027417355351565,0.45238166578803557,0.006658444702877019,0.44411411471644263,0.4606492168596285,0.4334025866829969,0.006558601845516524,0.4252590068928663,0.44154616647312755
fgm,banglasarc_binary,banglasarc3_binary,762,0.3340533284733548,0.004228522333025245,0.32880292452683674,0.3393037324198728,0.7608802069186261,0.010027254975103142,0.748429725415231,0.7733306884220212,0.42682687844527145,0.012019855369775406,0.41190225676900516,0.44175150012153774,0.4391144326346007,0.009156387173575697,0.42774527632755704,0.45048358894164436
fgm,banglasarc3_binary,ben_sarc_binary,2563,0.6699685643962783,0.005152424535200085,0.6635709843474585,0.676366144445098,0.7983979259160027,0.003498377681432079,0.7940541162968489,0.8027417355351565,0.12842936151972434,0.0062219089842192425,0.12070384113391876,0.13615488190552993,0.8391540405315847,0.007433544686432061,0.8299240757154032,0.8483840053477663
fgm,banglasarc3_binary,banglasarc_binary,436,0.6238043786684446,0.04642398120534457,0.5661613925524801,0.6814473647844091,0.9809813846868704,0.0026679265120786257,0.977668716386969,0.9842940529867718,0.3571770060184257,0.04644076507650945,0.29951317997388527,0.4148408320629662,0.6358997465276511,0.04725298575734029,0.5772274153051264,0.6945720777501758
vanilla,ben_sarc_binary,banglasarc_binary,436,0.588476905839712,0.03355927081741175,0.5468075674597617,0.6301462442196624,0.9722747694489835,0.0040242427122041315,0.9672780121532057,0.9772715267447613,0.3837978636092715,0.03647259465986373,0.33851115589903985,0.4290845713195031,0.6053452338574995,0.036144930510765096,0.5604653749247057,0.6502250927902933
vanilla,ben_sarc_binary,banglasarc3_binary,762,0.6422586866218867,0.01360114432924987,0.6253706353738838,0.6591467378698895,0.7609844726475854,0.00829861486259589,0.7506803813377414,0.7712885639574294,0.11872578602569875,0.011752903431531684,0.10413262896040038,0.13331894309099712,0.8439843192542771,0.015311263287979156,0.8249728748625744,0.8629957636459797
vanilla,banglasarc_binary,ben_sarc_binary,2563,0.34617593433125604,0.003452809493841792,0.3418887050900965,0.3504631635724156,0.791412492388394,0.008473938987473945,0.7808907074246723,0.8019342773521156,0.4452365580571379,0.011054106467039993,0.43151107202470296,0.45896204408957286,0.43747996246477633,0.008215809475664833,0.42727868762274196,0.4476812373068107
vanilla,banglasarc_binary,banglasarc3_binary,762,0.33736192693700234,0.0054332614901428725,0.33061564175186503,0.34410821212213966,0.7609844726475854,0.00829861486259589,0.7506803813377414,0.7712885639574294,0.42362254571058305,0.006578297400164797,0.415454510659321,0.4317905807618451,0.4433274264216707,0.005665539595278681,0.43629272987581524,0.4503621229675262
vanilla,banglasarc3_binary,ben_sarc_binary,2563,0.6675263229061242,0.0074774854261991115,0.6582417984553195,0.676810847356929,0.791412492388394,0.008473938987473945,0.7808907074246723,0.8019342773521156,0.12388616948226963,0.014079011096542856,0.10640476827338106,0.14136757069115818,0.8435845184024287,0.016273276416209657,0.8233785769436027,0.8637904598612546
vanilla,banglasarc3_binary,banglasarc_binary,436,0.6414707328112773,0.03249010404874176,0.6011289403160603,0.6818125253064943,0.9722747694489835,0.0040242427122041315,0.9672780121532057,0.9772715267447613,0.3308040366377061,0.03322627643166452,0.289548165398142,0.37205990787727017,0.6597854385092984,0.033975138677253915,0.6175997319797719,0.7019711450388249
