item_id,gold_label,pred_label,correct,logit_0,logit_1,prob_0,prob_1,prob_cal_0,prob_cal_1,temperature,system,source,target,seed
7c7090952259fee84f28,0,0,1,3.65625,-3.609375,0.9993013243335144,0.0006986756664856787,0.9965522139422074,0.0034477860577925338,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
13deac443d3122e13467,1,1,1,-2.984375,3.109375,0.00225184727950302,0.997748152720497,0.008555349251294845,0.9914446507487051,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
0250f4eea16ccea4618d,0,0,1,3.921875,-3.859375,0.9995826842393223,0.0004173157606777201,0.9976911926537125,0.002308807346287556,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2818f27315d9d239e7e6,0,0,1,1.375,-1.5390625,0.9485372345673925,0.05146276543260743,0.9065924483218418,0.09340755167815824,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
69381c13c06a9a6f22c2,0,0,1,3.53125,-3.46875,0.9990889488055994,0.0009110511944006454,0.9957619479040366,0.004238052095963342,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
77f15a18370f0a41b440,0,0,1,3.328125,-3.328125,0.9987156918798661,0.0012843081201339697,0.9944660741303611,0.005533925869638972,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d35d994e4338ad3a0741,0,0,1,3.84375,-3.8125,0.9995271455654797,0.0004728544345203107,0.9974553736630091,0.002544626336990952,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
302a652267205feb3cad,0,0,1,3.859375,-3.828125,0.999541687099365,0.00045831290063503817,0.9975164897417744,0.002483510258225484,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2688121405d1f8d1a8ad,0,0,1,3.078125,-3.0625,0.9978510507163746,0.0021489492836254285,0.9917492403619432,0.008250759638056627,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
41c1cb14e52417128675,0,0,1,3.875,-3.828125,0.9995487893762218,0.00045121062377819225,0.9975464970501745,0.0024535029498253865,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2c224c310c94bc566892,1,1,1,-3.34375,3.515625,0.0010484692671610088,0.9989515307328389,0.004726988223629579,0.9952730117763704,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3a79b40a96fc4266c700,1,1,1,-3.5625,3.71875,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
37c0347ce0d7ced5d1c1,0,0,1,0.734375,-0.69140625,0.8062431344561782,0.19375686554382182,0.7524995628880189,0.24750043711198108,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3043c5dd90aba7d6c8c2,0,0,1,3.734375,-3.640625,0.9993736658418905,0.0006263341581094201,0.9968332330239414,0.003166766976058568,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
69f87e0b366ab01e5164,0,0,1,3.625,-3.515625,0.9992083703927161,0.0007916296072837431,0.9962005030754669,0.0037994969245330294,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a0285d6da49c6d98cc71,0,0,1,2.15625,-2.21875,0.9875683491468141,0.012431650853185818,0.9680814145399296,0.03191858546007039,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a56bc6753838891ba9f7,0,0,1,3.90625,-3.84375,0.9995694429186754,0.00043055708132461493,0.9976343655992248,0.0023656344007752903,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f512a0549cce625f4fd6,0,0,1,3.75,-3.671875,0.999402330628897,0.0005976693711028652,0.9969465678701471,0.0030534321298528117,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b5a697ce6ac5d8a4521e,1,0,0,3.578125,-3.546875,0.9991959140643708,0.0008040859356292355,0.9961540971971925,0.0038459028028075652,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
fe2e4356da78340dacb6,0,0,1,3.734375,-3.65625,0.9993833702652382,0.0006166297347617124,0.9968714699710097,0.0031285300289901853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c61720db6fba61a9d794,1,1,1,-3.59375,3.734375,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b2109ebb76d09281c7dd,0,0,1,3.828125,-3.796875,0.9995121428772178,0.000487857122782266,0.997392756285087,0.0026072437149129877,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
21d9d76f8567c9994afd,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e981b4941a10cd0d7757,0,0,1,3.921875,-3.875,0.9995891514623653,0.0004108485376346404,0.9977190939200581,0.002280906079941927,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
71329db5848b10c003b2,0,0,1,3.8125,-3.75,0.999480695135505,0.000519304864494927,0.99726287574591,0.0027371242540898634,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
07d33e3b5ea57cd1b1fb,1,1,1,-3.59375,3.734375,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
edf0f452fe2f71c78ee8,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a955ea6fd8cdcc254b48,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d00ec0a5e19d603212e5,0,0,1,3.875,-3.859375,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a1efba2343a499e08e3d,1,1,1,-3.59375,3.75,0.000646203290719727,0.9993537967092804,0.0032446424558499262,0.9967553575441501,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5276ecc9c50950cf1ff7,1,1,1,-3.5625,3.71875,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3969731e8bd33c009f77,0,0,1,3.8125,-3.75,0.999480695135505,0.000519304864494927,0.99726287574591,0.0027371242540898634,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
042e25032c300670822d,0,0,1,3.78125,-3.78125,0.999480695135505,0.000519304864494927,0.99726287574591,0.0027371242540898634,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
accd02ee9e525969ab59,1,1,1,-3.625,3.75,0.0006263341581094201,0.9993736658418905,0.0031667662234335344,0.9968332337765665,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
084918d71277c0abe476,0,0,1,3.8125,-3.734375,0.9994725215874769,0.0005274784125231481,0.9972294092714016,0.0027705907285984596,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
06547cbd2123fee005a5,0,0,1,3.75,-3.75,0.9994472213630764,0.0005527786369235996,0.9971265431299665,0.0028734568700334944,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d3041b95d082908866c1,0,0,1,3.703125,-3.578125,0.9993121488449448,0.0006878511550552459,0.9965938316344577,0.0034061683655423024,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
06642b65714dd7383356,0,0,1,3.6875,-3.578125,0.9993013243335144,0.0006986756664856787,0.9965522139422074,0.0034477860577925338,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
46f13c5bce97cfddbacd,0,0,1,2.28125,-2.375,0.9905874104123901,0.009412589587609823,0.9742059475553497,0.025794052444650262,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3882e8cc0732ec9fd53c,0,0,1,1.2734375,-1.3203125,0.9304582554941719,0.06954174450582809,0.883180983764291,0.11681901623570895,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
27e636e5190036981f42,1,1,1,-3.40625,3.46875,0.0010322310367548194,0.9989677689632452,0.004670000730886471,0.9953299992691135,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
bd15dccee1d86fc0f155,0,0,1,3.953125,-3.875,0.9996017869093836,0.0003982130906163543,0.9977738907097161,0.0022261092902838985,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
6b7b3c4ce566e8f848f4,0,0,1,3.90625,-3.828125,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
44c20508cd1a8cbe8d11,0,0,1,3.671875,-3.640625,0.9993332976907565,0.0006667023092435894,0.996675571798031,0.0033244282019689463,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e21b3e9b30e991304c17,1,1,1,-3.5,3.640625,0.0007916296072837431,0.9992083703927161,0.0037994969245330294,0.9962005030754669,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c80604f547c02a876a84,1,1,1,-3.609375,3.765625,0.0006263341581094201,0.9993736658418905,0.003166766976058568,0.9968332330239414,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2988e918a75fdddbfe4f,0,0,1,3.890625,-3.8125,0.9995487893762218,0.00045121062377819225,0.9975464970501745,0.0024535029498253865,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
0e12a35df0f165dc5fd5,0,0,1,3.890625,-3.859375,0.9995694429186754,0.00043055708132461493,0.9976343650365476,0.0023656349634523046,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5837bf99c3feb1eb04c1,0,0,1,3.90625,-3.828125,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a24e2acb732139647b3a,1,1,1,-3.546875,3.703125,0.0007096703991005882,0.9992903296008995,0.003489911297254114,0.9965100887027458,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
692ef8508158f5ff8d27,1,1,1,-3.59375,3.734375,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
84d997f2c2e77613a376,0,0,1,3.890625,-3.8125,0.9995487893762218,0.00045121062377819225,0.9975464970501745,0.0024535029498253865,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5d80e125ed9fc9dc4024,1,1,1,-3.53125,3.71875,0.0007096703991005882,0.9992903296008995,0.0034899104680983345,0.9965100895319017,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f2fecdc370f603b03c8b,1,1,1,-3.5625,3.75,0.0006667023092435894,0.9993332976907565,0.0033244274119985516,0.9966755725880015,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
be0fef389e85dc94da0f,1,1,1,-3.59375,3.71875,0.0006667023092435894,0.9993332976907565,0.0033244274119985516,0.9966755725880015,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
ed20c056a4eadce16c05,0,0,1,3.8125,-3.765625,0.9994887420950092,0.0005112579049909173,0.9972959384259159,0.0027040615740841064,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
61c3bd3890bd2d61da38,1,1,1,-3.59375,3.734375,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
0aeeecbf5b6014328d63,1,1,1,-3.546875,3.6875,0.0007208380258812108,0.9992791619741188,0.003532548561502681,0.9964674514384972,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
7d02f81d192bb95c38ec,0,0,1,3.703125,-3.65625,0.9993638087890532,0.0006361912109467575,0.9967945310087731,0.0032054689912268796,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f0b3ec96293e1a3e756e,0,0,1,3.90625,-3.828125,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
14019907db4e4f1cecec,0,0,1,3.90625,-3.8125,0.9995557816410785,0.0004442183589214343,0.9975761426726963,0.002423857327303577,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e75dbfee3c64ae5ab5f9,1,1,1,-3.59375,3.734375,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f8420a6d5c4dcad0e0f3,0,0,1,3.90625,-3.859375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
9f0c75ffe9257804ad60,1,1,1,-3.578125,3.71875,0.0006771942330385673,0.9993228057669614,0.003365050538109314,0.9966349494618907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b6951126d6ae437ff2d5,0,0,1,3.890625,-3.859375,0.9995694429186754,0.00043055708132461493,0.9976343650365476,0.0023656349634523046,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
9ad4bbce9de71e24ed46,1,1,1,-3.53125,3.671875,0.0007437028637763687,0.9992562971362237,0.003619387350632231,0.9963806126493678,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e4fbb75a42e23b1e61d0,1,1,1,-3.359375,3.515625,0.0010322310367548194,0.9989677689632452,0.004670001839101892,0.9953299981608982,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
675f0733322465d55bfd,0,0,1,3.9375,-3.875,0.9995955185021579,0.00040448149784208087,0.997746658769239,0.0022533412307611687,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
41f58c5f63b10affa23f,1,1,1,-3.5625,3.71875,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
caca37b60d047246d416,1,1,1,-3.578125,3.75,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
7978c48c6436996866c2,0,0,1,3.375,-3.40625,0.9988664309949126,0.0011335690050875116,0.9949775289224684,0.005022471077531464,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
7e4fd941a59448322c3d,1,1,1,-3.609375,3.765625,0.0006263341581094201,0.9993736658418905,0.003166766976058568,0.9968332330239414,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c7a531ea889fda859b58,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8585f8e3ef3a93b5b0bf,1,1,1,-3.453125,3.609375,0.0008559006367452269,0.9991440993632549,0.004037238667146159,0.9959627613328538,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
ed695623749a8452ce4c,1,1,1,-3.25,3.375,0.0013250224172131609,0.9986749775827868,0.005669682193148651,0.9943303178068514,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
bec386f8a03bf2178b54,0,0,1,3.765625,-3.6875,0.9994207083300786,0.0005792916699214215,0.9970198684924083,0.00298013150759157,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
7085f876cdcb3e8d23ec,0,0,1,3.609375,-3.65625,0.9993013243335144,0.0006986756664856787,0.9965522139422074,0.0034477860577925338,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
38249fe805ef151a9c6b,0,0,1,3.484375,-3.421875,0.99899949559909,0.0010005044009099887,0.9954419286904632,0.004558071309536884,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
04322b277621c64fa82c,1,1,1,-3.515625,3.671875,0.0007554056327295276,0.9992445943672705,0.0036636015163103563,0.9963363984836895,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
96041cb1f6bc712d6557,1,1,1,-3.53125,3.6875,0.0007321812616608614,0.9992678187383391,0.003575704868494557,0.9964242951315054,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
014379d9c61afb686220,1,1,1,-3.59375,3.765625,0.0006361912109467575,0.9993638087890532,0.0032054689912268796,0.9967945310087731,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
0e191814a20bbe738cbc,0,0,1,3.765625,-3.71875,0.99943852125386,0.0005614787461400804,0.9970914145953758,0.0029085854046242868,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
90d77662c6c0fdeb3f4a,0,0,1,3.78125,-3.71875,0.9994472213630764,0.0005527786369235996,0.9971265431299665,0.0028734568700334944,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
1c185d35a4e318f82f6f,0,0,1,3.3125,-3.40625,0.9987934102877537,0.0012065897122463891,0.9947279679029799,0.0052720320970200815,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
20ed2cdd97eb20b6c05a,0,0,1,3.734375,-3.75,0.99943852125386,0.0005614787461400804,0.9970914145953758,0.0029085854046242868,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2e7c3ecfec43e42ffd6a,0,0,1,3.8125,-3.8125,0.9995121428772178,0.000487857122782266,0.9973927569050817,0.0026072430949184225,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d8b7d0ed8efcb7f8b7f6,0,0,1,3.875,-3.828125,0.9995487893762218,0.00045121062377819225,0.9975464970501745,0.0024535029498253865,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a3ca2d2a82672d153ab9,0,0,1,3.921875,-3.828125,0.9995694429186754,0.00043055708132461493,0.9976343650365476,0.0023656349634523046,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b921fd91f9f2ebba346b,1,1,1,-3.53125,3.6875,0.0007321812616608614,0.9992678187383391,0.003575704868494557,0.9964242951315054,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
243123437c12a1b2a1ce,1,1,1,-3.59375,3.734375,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2b63c65a2f3a5ff74063,0,0,1,3.90625,-3.84375,0.9995694429186754,0.00043055708132461493,0.9976343655992248,0.0023656344007752903,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e341530194878ae47803,0,0,1,3.75,-3.6875,0.9994115911814431,0.0005884088185569387,0.9969834405032254,0.0030165594967745475,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
bfe082978583d1220cc8,1,1,1,-3.5625,3.71875,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
67e0a84300f38c422df4,0,0,1,3.875,-3.8125,0.999541687099365,0.00045831290063503817,0.997516490332419,0.0024835096675810907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
799250507bf1ddec03e2,0,0,1,3.75,-3.640625,0.9993833702652382,0.0006166297347617124,0.9968714699710097,0.0031285300289901853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
0600b81ce5b6ae72cfe3,0,0,1,3.765625,-3.6875,0.9994207083300786,0.0005792916699214215,0.9970198684924083,0.00298013150759157,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
963c59e359450f36f01d,1,1,1,-3.53125,3.6875,0.0007321812616608614,0.9992678187383391,0.003575704868494557,0.9964242951315054,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
16554be135ef38d0f316,0,0,1,0.10888672,-0.16992188,0.5692541106549384,0.4307458893450617,0.5541485539661435,0.4458514460338566,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2869565881a63e41f752,0,0,1,3.90625,-3.859375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
21049f0aac2fd9077996,1,1,1,-3.578125,3.734375,0.0006667023092435894,0.9993332976907565,0.0033244282019689463,0.996675571798031,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
db544050d25f0e99e1ef,1,1,1,-3.59375,3.75,0.000646203290719727,0.9993537967092804,0.0032446424558499262,0.9967553575441501,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
53bbc0ea13b7e0b3a5aa,0,0,1,3.875,-3.84375,0.9995557816410785,0.0004442183589214343,0.9975761426726963,0.002423857327303577,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a7d7166590cc99009efa,1,1,1,-3.421875,3.59375,0.0008969393236719385,0.9991030606763281,0.004186935302699758,0.9958130646973002,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
642fe16bdf82a6948462,0,0,1,3.9375,-3.875,0.9995955185021579,0.00040448149784208087,0.997746658769239,0.0022533412307611687,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
1c1e13e909f1742f3730,0,0,1,3.796875,-3.75,0.9994725215874769,0.0005274784125231481,0.9972294092714016,0.0027705907285984596,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b6f89486bdc061638dd9,1,1,1,-3.34375,3.484375,0.0010817152527255937,0.9989182847472744,0.004843046589685373,0.9951569534103146,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a5e27c0cd7f6a42bd23a,1,1,1,-3.53125,3.734375,0.0006986756664856787,0.9993013243335144,0.0034477860577925338,0.9965522139422074,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
4171ee47b5474fa8f535,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
328d36ff5ae17866a3e3,1,1,1,-3.578125,3.734375,0.0006667023092435894,0.9993332976907565,0.0033244282019689463,0.996675571798031,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e4787d1bef8680dfae0d,0,0,1,3.84375,-3.734375,0.9994887420950092,0.0005112579049909173,0.9972959384259159,0.0027040615740841064,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
0df31149dd2f96eb9c1d,1,1,1,-3.5625,3.75,0.0006667023092435894,0.9993332976907565,0.0033244274119985516,0.9966755725880015,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
385e02fbdf8cc751dec6,0,0,1,3.890625,-3.890625,0.9995826842393223,0.0004173157606777201,0.9976911926537125,0.002308807346287556,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
64d6f813c96546f6d765,0,0,1,3.828125,-3.734375,0.999480695135505,0.000519304864494927,0.997262875095115,0.00273712490488502,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
1075e756e57e6611041e,1,1,1,-3.59375,3.75,0.000646203290719727,0.9993537967092804,0.0032446424558499262,0.9967553575441501,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
4a1651e2b3f8eb4a94f8,1,1,1,-3.5625,3.71875,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
7a0ee8a2f3c82a39ca8f,0,0,1,3.9375,-3.84375,0.9995826842393223,0.0004173157606777201,0.997691193202904,0.002308806797095966,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
