item_id,gold_label,pred_label,correct,logit_0,logit_1,prob_0,prob_1,prob_cal_0,prob_cal_1,temperature,system,source,target,seed
f20bd2d1382cd7affefe,0,0,1,3.828125,-3.703125,0.9994642194616526,0.0005357805383473944,0.9971955347572219,0.0028044652427780935,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5d4f1b34a19d3ca8fd66,0,0,1,0.99609375,-1.09375,0.8899121189857752,0.11008788101422484,0.8361559772210386,0.16384402277896137,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
056f4294299488a7448a,1,1,1,-3.5625,3.734375,0.0006771942330385673,0.9993228057669614,0.003365050538109314,0.9966349494618907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
ff91f7483df64799a7ee,0,0,1,3.640625,-3.578125,0.9992678187383391,0.0007321812616608614,0.9964242942820392,0.0035757057179607913,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
ac7e44a508eb17002e85,1,1,1,-1.203125,1.1953125,0.0832919225567441,0.916708077443256,0.1334749548363576,0.8665250451636425,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2455f6e39645631a8397,0,0,1,3.765625,-3.671875,0.9994115911814431,0.0005884088185569387,0.996983439786191,0.00301656021380894,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c850e860eec23962daac,0,0,1,3.921875,-3.875,0.9995891514623653,0.0004108485376346404,0.9977190939200581,0.002280906079941927,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
74aeb0a5a403d9500f1f,0,0,1,3.625,-3.546875,0.9992327075871412,0.0007672924128587178,0.9962916470921465,0.0037083529078535725,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
72dd23dfc8d939ac3834,0,0,1,3.9375,-3.859375,0.9995891514623653,0.0004108485376346404,0.9977190939200581,0.002280906079941927,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c7ba856ea1a29ce22596,0,0,1,3.75,-3.734375,0.99943852125386,0.0005614787461400804,0.9970914145953758,0.0029085854046242868,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3785b394caa7739279a7,1,1,1,-3.53125,3.75,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e948446976bb8a3a5347,1,1,1,-3.46875,3.6875,0.0007793660930208433,0.9992206339069791,0.0037536488842841486,0.9962463511157159,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
82e4fb2488c691861c67,0,0,1,3.890625,-3.828125,0.9995557816410785,0.0004442183589214343,0.9975761420962044,0.0024238579037955356,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a1217fc49259da65a5cf,1,1,1,-3.546875,3.75,0.0006771942330385673,0.9993228057669614,0.003365050538109314,0.9966349494618907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
62ada938b6c30c7bd0da,0,0,1,2.515625,-2.5,0.9934102283369194,0.006589771663080563,0.980387113597486,0.01961288640251402,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5182f7f05b28f76f6817,0,0,1,3.921875,-3.859375,0.9995826842393223,0.0004173157606777201,0.9976911926537125,0.002308807346287556,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
abcf57d7db6eb87c8ded,0,0,1,3.9375,-3.859375,0.9995891514623653,0.0004108485376346404,0.9977190939200581,0.002280906079941927,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5951263999edbe27f038,0,0,1,3.890625,-3.828125,0.9995557816410785,0.0004442183589214343,0.9975761420962044,0.0024238579037955356,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
34185c0e94236de0c159,1,1,1,-3.5625,3.765625,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
7eaf043f4f9b8e73f547,0,0,1,3.90625,-3.8125,0.9995557816410785,0.0004442183589214343,0.9975761426726963,0.002423857327303577,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
73745225902f4fda7e67,1,1,1,-3.578125,3.6875,0.0006986756664856787,0.9993013243335144,0.0034477860577925338,0.9965522139422074,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
24df60c3c394e21ed9bd,1,1,1,-3.578125,3.71875,0.0006771942330385673,0.9993228057669614,0.003365050538109314,0.9966349494618907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
9e565f14b55d3d037b23,1,1,1,-3.578125,3.75,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
296c684859c0c1f4f8b2,0,0,1,3.921875,-3.859375,0.9995826842393223,0.0004173157606777201,0.9976911926537125,0.002308807346287556,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
868443f65de1f63ba34f,0,0,1,3.6875,-3.6875,0.9993736658418905,0.0006263341581094201,0.9968332337765665,0.0031667662234335344,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
641a4a346c076c4889b5,0,0,1,3.90625,-3.84375,0.9995694429186754,0.00043055708132461493,0.9976343655992248,0.0023656344007752903,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
80b62fe9af231d6398cd,0,0,1,3.734375,-3.6875,0.999402330628897,0.0005976693711028652,0.9969465678701471,0.0030534321298528117,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
9c5d3a74958dfaf4c778,0,0,1,3.875,-3.84375,0.9995557816410785,0.0004442183589214343,0.9975761426726963,0.002423857327303577,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
7be7f122790c173d19e1,0,0,1,3.90625,-3.84375,0.9995694429186754,0.00043055708132461493,0.9976343655992248,0.0023656344007752903,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
fb9a1397f16c21430906,0,0,1,3.890625,-3.84375,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e801c5c46e5b573487cc,0,0,1,3.859375,-3.796875,0.9995271455654797,0.0004728544345203107,0.9974553730578665,0.0025446269421334294,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5f3149ecc6bff2ca85a6,0,0,1,3.8125,-3.796875,0.9995044640524365,0.0004955359475635505,0.997360874268653,0.0026391257313469097,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b3a61543f743590fd858,1,1,1,-3.484375,3.625,0.0008167381046669485,0.999183261895333,0.0038928723287364343,0.9961071276712634,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
885cca4969daa7a10e6e,1,1,1,-3.015625,3.15625,0.0020829707830458,0.9979170292169542,0.008053700002828523,0.9919462999971714,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f883f6e3e67a2e8c5880,1,0,0,2.515625,-2.546875,0.9937100978631075,0.0062899021368924835,0.9810778606932434,0.018922139306756475,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
cb0ed2cc63ee997bf8c8,0,0,1,3.90625,-3.84375,0.9995694429186754,0.00043055708132461493,0.9976343655992248,0.0023656344007752903,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5bef153f5d9f5a2d7e1b,0,0,1,3.734375,-3.65625,0.9993833702652382,0.0006166297347617124,0.9968714699710097,0.0031285300289901853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3d66b484b034a918520a,1,1,1,-3.578125,3.75,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
9c7a31ad9c0a11fa114f,0,0,1,3.921875,-3.859375,0.9995826842393223,0.0004173157606777201,0.9976911926537125,0.002308807346287556,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c044af92d67c624ef05b,1,1,1,-3.5625,3.734375,0.0006771942330385673,0.9993228057669614,0.003365050538109314,0.9966349494618907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
7254bfd4b0c64b694313,0,0,1,3.828125,-3.75,0.9994887420950092,0.0005112579049909173,0.9972959384259159,0.0027040615740841064,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
1e0235b6b4cc25bcb0a7,0,0,1,3.65625,-3.59375,0.9992903296008995,0.0007096703991005882,0.9965100895319017,0.0034899104680983345,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2413ae672abc929486a8,1,1,1,-3.40625,3.53125,0.0009697519677825861,0.9990302480322174,0.004448810482114533,0.9955511895178855,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d81f70960440451277ed,0,0,1,3.8125,-3.828125,0.9995197027681136,0.0004802972318863163,0.9974242547573214,0.0025757452426786896,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
301ad9afa1d3837bde97,0,0,1,3.90625,-3.84375,0.9995694429186754,0.00043055708132461493,0.9976343655992248,0.0023656344007752903,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
bae938b24915a1719a12,0,0,1,3.890625,-3.84375,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3b458298a17cae654cb3,0,0,1,3.796875,-3.6875,0.99943852125386,0.0005614787461400804,0.9970914145953758,0.0029085854046242868,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
618ddac5843f03b41059,0,0,1,3.78125,-3.75,0.9994642194616526,0.0005357805383473944,0.9971955354239833,0.0028044645760167226,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
fa16778eea836623b5d3,1,1,1,-3.53125,3.65625,0.0007554056327295276,0.9992445943672705,0.00366360064603984,0.9963363993539601,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8490107648f6b7b78d60,0,1,0,-0.796875,0.859375,0.16026603232776068,0.8397339676722393,0.21555944113833514,0.7844405588616647,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d0dcfa9ed101027d1d0e,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
15fd451694d4c71893aa,0,0,1,3.71875,-3.703125,0.999402330628897,0.0005976693711028652,0.9969465678701471,0.0030534321298528117,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3b7c065e8ddd58a6ae24,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f5494411ea5eb488e31b,0,0,1,3.203125,-3.25,0.998426887834651,0.0015731121653489969,0.9935222833566699,0.006477716643330127,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
24ad66c01ac5ebbbcb3c,0,0,1,3.796875,-3.765625,0.999480695135505,0.000519304864494927,0.997262875095115,0.00273712490488502,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c07abb55679aea53b6b1,0,0,1,3.796875,-3.796875,0.9994966644245472,0.0005033355754528115,0.9973286028000796,0.002671397199920444,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
052c20579c56b334c605,1,1,1,-3.59375,3.75,0.000646203290719727,0.9993537967092804,0.0032446424558499262,0.9967553575441501,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5aa05faa1343006982fa,1,1,1,-3.609375,3.75,0.0006361912109467575,0.9993638087890532,0.0032054689912268796,0.9967945310087731,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
78063a6719064b100030,0,0,1,3.03125,-2.96875,0.9975273768433653,0.0024726231566347748,0.9908016442564164,0.009198355743583585,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
30bd874c49a5fa9de523,0,0,1,3.84375,-3.734375,0.9994887420950092,0.0005112579049909173,0.9972959384259159,0.0027040615740841064,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
9a2e4622302ea07ee0ef,1,1,1,-3.59375,3.75,0.000646203290719727,0.9993537967092804,0.0032446424558499262,0.9967553575441501,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e31b777f30e53902e6e2,1,1,1,-3.515625,3.6875,0.0007437028637763687,0.9992562971362237,0.003619387350632231,0.9963806126493678,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c359a2b5c8756806c8b6,1,1,1,-3.453125,3.578125,0.0008830458477845482,0.9991169541522155,0.004136432487815792,0.9958635675121843,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a327ec5ff73849252b81,0,0,1,3.671875,-3.640625,0.9993332976907565,0.0006667023092435894,0.996675571798031,0.0033244282019689463,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
93b54f22880cccfeda6f,1,1,1,-3.5625,3.71875,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8f2649846531154fee16,0,0,1,3.765625,-3.671875,0.9994115911814431,0.0005884088185569387,0.996983439786191,0.00301656021380894,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
86dbaa1afb568a2b46f2,0,0,1,3.71875,-3.671875,0.9993833702652382,0.0006166297347617124,0.9968714699710097,0.0031285300289901853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
94f436191ec53c03d81a,0,0,1,3.875,-3.8125,0.999541687099365,0.00045831290063503817,0.997516490332419,0.0024835096675810907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
da617e09928975ddad5d,1,1,1,-3.546875,3.703125,0.0007096703991005882,0.9992903296008995,0.003489911297254114,0.9965100887027458,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d96f848b94bed5cc646b,0,0,1,3.875,-3.78125,0.9995271455654797,0.0004728544345203107,0.9974553736630091,0.002544626336990952,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
165cbb1ed9d2aa9b8411,1,1,1,-3.609375,3.75,0.0006361912109467575,0.9993638087890532,0.0032054689912268796,0.9967945310087731,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f2a8009eedf638286520,0,0,1,3.734375,-3.6875,0.999402330628897,0.0005976693711028652,0.9969465678701471,0.0030534321298528117,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
6381c8771b63ffa6dee0,0,0,1,3.796875,-3.765625,0.999480695135505,0.000519304864494927,0.997262875095115,0.00273712490488502,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5723cf3fd958390c3f12,0,0,1,3.90625,-3.828125,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2044d35d10ff7ee36015,1,1,1,-3.171875,3.28125,0.0015731121653489969,0.998426887834651,0.006477716643330127,0.9935222833566699,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5033add886e7f91bf8b6,1,1,1,-3.421875,3.515625,0.0009697519677825861,0.9990302480322174,0.004448811538074972,0.995551188461925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b6d1c214bf4b9c82ec90,0,0,1,3.921875,-3.828125,0.9995694429186754,0.00043055708132461493,0.9976343650365476,0.0023656349634523046,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
49ac778aa852e354f9da,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
ff1dea237ef45c80a988,0,0,1,3.765625,-3.734375,0.9994472213630764,0.0005527786369235996,0.9971265424468495,0.0028734575531505157,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c1be59d9ef25da02eb1c,0,0,1,3.84375,-3.796875,0.9995197027681136,0.0004802972318863163,0.9974242547573214,0.0025757452426786896,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
485a3e78892f0484acc4,0,0,1,3.8125,-3.703125,0.9994557867375674,0.0005442132624325574,0.9971612479315504,0.0028387520684497692,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
dfeb652f5a61a78d4d84,0,0,1,3.84375,-3.78125,0.9995121428772178,0.000487857122782266,0.9973927569050817,0.0026072430949184225,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5b9a124a0fa8e8049d5b,1,1,1,-3.5625,3.71875,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
10135acd4da9303002a3,1,1,1,-3.484375,3.625,0.0008167381046669485,0.999183261895333,0.0038928723287364343,0.9961071276712634,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
243642d11918a32fcebe,0,0,1,3.90625,-3.828125,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
9139611c78ff6ac718d0,0,0,1,3.734375,-3.625,0.9993638087890532,0.0006361912109467575,0.9967945310087731,0.0032054689912268796,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
49309e5e8d5994165b52,0,0,1,3.65625,-3.59375,0.9992903296008995,0.0007096703991005882,0.9965100895319017,0.0034899104680983345,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b731bc2e2218b5072b6d,0,0,1,3.890625,-3.8125,0.9995487893762218,0.00045121062377819225,0.9975464970501745,0.0024535029498253865,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3a6ba2c27619ba4aeea9,0,0,1,3.890625,-3.84375,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2cf072a3e6b4a2a089c3,0,0,1,3.921875,-3.875,0.9995891514623653,0.0004108485376346404,0.9977190939200581,0.002280906079941927,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
aa9cf3ae7f9411f7617e,0,0,1,3.734375,-3.75,0.99943852125386,0.0005614787461400804,0.9970914145953758,0.0029085854046242868,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
1179f5741a4d47c33f82,1,1,1,-3.578125,3.734375,0.0006667023092435894,0.9993332976907565,0.0033244282019689463,0.996675571798031,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a110615b33a0c7507925,0,0,1,3.90625,-3.859375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b68b017a2492458f084c,0,0,1,3.75,-3.703125,0.9994207083300786,0.0005792916699214215,0.9970198684924083,0.00298013150759157,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a052a6145e3ae6e39426,0,0,1,3.765625,-3.6875,0.9994207083300786,0.0005792916699214215,0.9970198684924083,0.00298013150759157,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
887c57b6884e22d67009,0,0,1,3.71875,-3.71875,0.9994115911814431,0.0005884088185569387,0.9969834405032254,0.0030165594967745475,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
42789795d68c2866b9ad,1,1,1,-3.59375,3.734375,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
4cda9398f8373ee300cc,0,0,1,3.90625,-3.828125,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
618dc6f4d22bc8364b9f,0,0,1,3.828125,-3.8125,0.9995197027681136,0.0004802972318863163,0.9974242547573214,0.0025757452426786896,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b898fe7dcff9ca62ea37,1,1,1,-3.59375,3.765625,0.0006361912109467575,0.9993638087890532,0.0032054689912268796,0.9967945310087731,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b6100aaf5b01454d293b,1,1,1,-3.578125,3.75,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
aec0cc95a4ce4aa85d4d,1,1,1,-3.3125,3.375,0.0012448433020883743,0.9987551566979116,0.005401399910827425,0.9945986000891726,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8d4b9e854966b3b66d6d,1,1,1,-3.34375,3.515625,0.0010484692671610088,0.9989515307328389,0.004726988223629579,0.9952730117763704,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8f413a89d64e832f9729,0,0,1,3.8125,-3.734375,0.9994725215874769,0.0005274784125231481,0.9972294092714016,0.0027705907285984596,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
726d381309baf4829829,1,1,1,-3.5625,3.734375,0.0006771942330385673,0.9993228057669614,0.003365050538109314,0.9966349494618907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
ab7c04f9e6139d2fd15b,0,0,1,3.9375,-3.875,0.9995955185021579,0.00040448149784208087,0.997746658769239,0.0022533412307611687,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
cc100d42e52019604afb,1,1,1,-3.625,3.75,0.0006263341581094201,0.9993736658418905,0.0031667662234335344,0.9968332337765665,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
84320b27a6710b91a163,1,1,1,-3.578125,3.75,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c7323bbd99dfb1199355,1,1,1,-3.578125,3.71875,0.0006771942330385673,0.9993228057669614,0.003365050538109314,0.9966349494618907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8f063e38133346cf9b73,0,0,1,3.921875,-3.859375,0.9995826842393223,0.0004173157606777201,0.9976911926537125,0.002308807346287556,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5ef5d5b5b4bbdb8c655f,0,0,1,3.84375,-3.734375,0.9994887420950092,0.0005112579049909173,0.9972959384259159,0.0027040615740841064,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3d7776b7d6c81aaafe14,0,0,1,3.75,-3.65625,0.9993929244195585,0.0006070755804415096,0.9969092466597465,0.0030907533402536806,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d767d9d81fad83c51546,0,0,1,3.859375,-3.78125,0.9995197027681136,0.0004802972318863163,0.9974242547573214,0.0025757452426786896,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d859c9d4c7930a12c2ff,1,1,1,-3.53125,3.71875,0.0007096703991005882,0.9992903296008995,0.0034899104680983345,0.9965100895319017,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
628877a6f41009c8d309,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
aec04f503edc18476ea1,1,1,1,-3.609375,3.78125,0.0006166297347617124,0.9993833702652382,0.0031285300289901853,0.9968714699710097,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
db695de6520961358e09,0,0,1,3.875,-3.84375,0.9995557816410785,0.0004442183589214343,0.9975761426726963,0.002423857327303577,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
