config,method,task,num_labels,params,n_train,n_test,time_seconds,confusion_matrix,leak_train_test,val_accuracy,val_macro_f1,val_weighted_f1,val_binary_f1,val_precision,val_recall,test_accuracy,test_macro_f1,test_weighted_f1,test_binary_f1,test_precision,test_recall
fgm_e05,fgm,ben_sarc_binary,2,"{""fgm_epsilon"": 0.5}",20498,2563,1059.4,"[[1077, 204], [310, 972]]",0,0.8075722092115535,0.8073601653535153,0.8073601653535154,0.8009689140088817,0.8294314381270903,0.7743950039032006,0.7994537651190011,0.7991166133776073,0.7991134024086418,0.790886899918633,0.826530612244898,0.7581903276131046
fgm_e05,fgm,banglasarc_binary,2,"{""fgm_epsilon"": 0.5}",3708,464,204.2,"[[295, 3], [6, 160]]",0,0.9892008639308856,0.9882766408904688,0.9892079733388888,0.984984984984985,0.9820359281437124,0.9879518072289156,0.980603448275862,0.9788096675817344,0.9805635864826592,0.972644376899696,0.98159509202454,0.963855421686747
fgm_e05,fgm,banglasarc3_binary,2,"{""fgm_epsilon"": 0.5}",6328,791,253.0,"[[272, 124], [71, 324]]",0,0.7661188369152971,0.7647653601379885,0.7647428021917,0.782608695652174,0.7302631578947368,0.8430379746835444,0.7534766118836915,0.752406589649377,0.7523860122987172,0.7686832740213523,0.7232142857142857,0.8202531645569621
fgm_e05,fgm,banglasarc3_ternary,3,"{""fgm_epsilon"": 0.5}",9528,1192,500.8,"[[180, 107, 109], [61, 285, 55], [44, 39, 312]]",0,0.654911838790932,0.6473671814076304,0.6474875220669759,,,,0.6518456375838926,0.6433828085091317,0.6434965095366035,,,
freelb_k3,freelb,ben_sarc_binary,2,"{""freelb_k"": 3, ""freelb_lr"": 0.1, ""freelb_eps"": 0.1}",20498,2563,1547.7,"[[1071, 210], [306, 976]]",0,0.8079625292740047,0.8075116195116171,0.8075116195116172,0.7981952420016407,0.8409680207433017,0.7595628415300546,0.7986734295747171,0.7983964497257903,0.7983935341484333,0.7909238249594813,0.8229342327150084,0.7613104524180967
freelb_k3,freelb,banglasarc_binary,2,"{""freelb_k"": 3, ""freelb_lr"": 0.1, ""freelb_eps"": 0.1}",3708,464,296.3,"[[294, 4], [6, 160]]",0,0.9913606911447084,0.9905836892414074,0.991349006905561,0.987878787878788,0.9939024390243902,0.9819277108433736,0.978448275862069,0.9764872808351068,0.9784190072795768,0.9696969696969696,0.975609756097561,0.963855421686747
freelb_k3,freelb,banglasarc3_binary,2,"{""freelb_k"": 3, ""freelb_lr"": 0.1, ""freelb_eps"": 0.1}",6328,791,368.3,"[[282, 114], [76, 319]]",0,0.7597977243994943,0.7585439051976761,0.7585219083695741,0.7759433962264151,0.7262693156732892,0.8329113924050633,0.7597977243994943,0.7592710055228795,0.7592567698775656,0.7705314009661836,0.7367205542725174,0.8075949367088607
freelb_k3,freelb,banglasarc3_ternary,3,"{""freelb_k"": 3, ""freelb_lr"": 0.1, ""freelb_eps"": 0.1}",9528,1192,730.0,"[[179, 107, 110], [57, 286, 58], [46, 37, 312]]",0,0.6498740554156172,0.6430082669530054,0.643115632179462,,,,0.6518456375838926,0.6431645908163591,0.643295325180472,,,
awp,awp,ben_sarc_binary,2,"{""awp_eps"": 0.001}",20498,2563,1093.8,"[[1060, 221], [316, 966]]",0,0.795472287275566,0.7951847152881903,0.7951847152881902,0.7875101378751014,0.8194092827004219,0.7580015612802498,0.7904799063597346,0.7901976987356811,0.7901946965269145,0.7825030376670717,0.8138163437236732,0.7535101404056163
awp,awp,banglasarc_binary,2,"{""awp_eps"": 0.001}",3708,464,213.4,"[[291, 7], [6, 160]]",0,0.9654427645788336,0.962631154156578,0.9655313192378024,0.9523809523809524,0.9411764705882352,0.963855421686747,0.9719827586206896,0.9695561107325812,0.97200128265037,0.960960960960961,0.9580838323353292,0.963855421686747
awp,awp,banglasarc3_binary,2,"{""awp_eps"": 0.001}",6328,791,350.6,"[[290, 106], [94, 301]]",0,0.7597977243994943,0.7596590545640631,0.7596517561516721,0.7654320987654321,0.7469879518072289,0.7848101265822784,0.7471554993678887,0.7471065924931262,0.7471021464136024,0.7506234413965087,0.7395577395577395,0.7620253164556962
awp,awp,banglasarc3_ternary,3,"{""awp_eps"": 0.001}",9528,1192,517.8,"[[202, 105, 89], [78, 276, 47], [72, 45, 278]]",0,0.6330814441645676,0.6316171681350274,0.6317630543051364,,,,0.6342281879194631,0.6316159924952854,0.6317197104179161,,,
fgm_awp,fgm_awp,ben_sarc_binary,2,"{""fgm_epsilon"": 0.5, ""awp_eps"": 0.001}",20498,2563,1583.4,"[[1052, 229], [285, 997]]",0,0.810304449648712,0.8102432773805924,0.8102432773805924,0.8068362480127186,0.8218623481781376,0.7923497267759563,0.7994537651190011,0.7993613713427954,0.7993596914559554,0.7950558213716108,0.8132137030995106,0.7776911076443058
fgm_awp,fgm_awp,banglasarc_binary,2,"{""fgm_epsilon"": 0.5, ""awp_eps"": 0.001}",3708,464,299.7,"[[295, 3], [5, 161]]",0,0.978401727861771,0.9765839941738146,0.9784299097794138,0.9700598802395209,0.9642857142857143,0.9759036144578314,0.9827586206896551,0.9811898246680855,0.9827352058236617,0.9757575757575757,0.9817073170731707,0.9698795180722891
fgm_awp,fgm_awp,banglasarc3_binary,2,"{""fgm_epsilon"": 0.5, ""awp_eps"": 0.001}",6328,791,501.2,"[[297, 99], [105, 290]]",0,0.7522123893805309,0.7520978842070254,0.7520911486085838,0.7574257425742574,0.7409200968523002,0.7746835443037975,0.7420986093552465,0.742078410311493,0.742081295889172,0.7397959183673469,0.7455012853470437,0.7341772151898734
fgm_awp,fgm_awp,banglasarc3_ternary,3,"{""fgm_epsilon"": 0.5, ""awp_eps"": 0.001}",9528,1192,745.5,"[[223, 91, 82], [84, 275, 42], [66, 42, 287]]",0,0.6465155331654072,0.6458854905395538,0.6460327995589069,,,,0.6585570469798657,0.6573281566191617,0.6573766355690145,,,
