comparator,family,f1_proposed,f1_comparator,delta,mcnemar_chi2,p_value,n_pairs,p_bonferroni,sig_0.05
04_mbert,Lora et al. (reproduced),0.803831146337239,0.6915927623754655,0.11223838396177344,122.57291666666667,0.0,2563,0.0,True
04_sagorsarker-bb,Lora et al. (reproduced),0.803831146337239,0.6921248108215559,0.1117063355156831,114.72457627118644,0.0,2563,0.0,True
04_bengali-bert,Lora et al. (reproduced),0.803831146337239,0.7444245466554436,0.0594065996817954,50.33551198257081,1.2958523143424827e-12,2563,3.1100455544219585e-11,True
06_mbert,This work,0.803831146337239,0.7427566311844971,0.06107451515274187,51.6687898089172,6.570299859731676e-13,2563,1.5768719663356023e-11,True
06_sagorsarker-bb,This work,0.803831146337239,0.7510492751293172,0.05278187120792177,35.31976744186046,2.797779452556881e-09,2563,6.714670686136515e-08,True
06_xlm-roberta,This work,0.803831146337239,0.7807160647192435,0.02311508161799547,9.160526315789474,0.0024729143569174328,2563,0.05934994456601839,False
08_P0_fullft,This work,0.803831146337239,0.7818578269509195,0.021973319386319412,13.814977973568283,0.0002017216898808627,2563,0.004841320557140705,True
08_ZIHAN_repro,This work,0.803831146337239,0.7828048202055525,0.021026326131686424,8.833333333333334,0.002957776377080834,2563,0.07098663304994002,False
08_P5_freeze6_fgm_llrd,This work,0.803831146337239,0.7845667507217775,0.01926439561546145,7.061764705882353,0.00787463904766672,2563,0.1889913371440013,False
07_awp,This work,0.803831146337239,0.7901976987356811,0.013633447601557824,5.5311004784688995,0.018681351940960322,2563,0.44835244658304774,False
08_P2_fullft_llrd,This work,0.803831146337239,0.7920081547576905,0.01182299157954847,2.857142857142857,0.09096894797535793,2563,1.0,False
08_P4_freeze6_fgm,This work,0.803831146337239,0.7938347366918795,0.009996409645359416,2.3510204081632655,0.12520102961031543,2563,1.0,False
08_P8_large_fgm_llrd,This work,0.803831146337239,0.7969740177439797,0.006857128593259265,1.3136363636363637,0.2517373258865784,2563,1.0,False
06_muril,This work,0.803831146337239,0.7971016081337172,0.006729538203521734,0.8810975609756098,0.3479012424844409,2563,1.0,False
06_banglabert,This work,0.803831146337239,0.798066356564008,0.005764789773230916,0.7871485943775101,0.3749637229126922,2563,1.0,False
07_freelb_k3,This work,0.803831146337239,0.7983964497257903,0.005434696611448686,0.8366336633663366,0.36036132298838264,2563,1.0,False
07_fgm_e05,This work,0.803831146337239,0.7991166133776073,0.004714532959631645,0.7378048780487805,0.39036496254880615,2563,1.0,False
08_P1_fullft_fgm,This work,0.803831146337239,0.7992101075206091,0.004621038816629897,0.5780346820809249,0.4470836954898667,2563,1.0,False
09_FINAL_proposed,This work,0.803831146337239,0.7992101075206091,0.004621038816629897,0.5780346820809249,0.4470836954898667,2563,1.0,False
07_fgm_awp,This work,0.803831146337239,0.7993613713427954,0.004469774994443565,0.8402777777777778,0.3593173383295707,2563,1.0,False
08_P3_fullft_fgm_llrd,This work,0.803831146337239,0.7998853224999696,0.00394582383726938,0.37155963302752293,0.5421553595195278,2563,1.0,False
08_P7_fgm_llrd_ls,This work,0.803831146337239,0.8003079942030003,0.003523152134238705,0.3062200956937799,0.5800090015772945,2563,1.0,False
08_P6_maxlen192_fgm_llrd,This work,0.803831146337239,0.8021540984280471,0.0016770479091918755,0.05776173285198556,0.8100692405063936,2563,1.0,False
05_baseline_banglabert,This work,0.803831146337239,0.8024879244045522,0.0013432219326867667,0.021164021164021163,0.8843330158599481,2563,1.0,False
