source,target,in_domain,token_jaccard,target_token_oov_rate,char_tfidf_centroid_cosine,source_train_positive_rate,target_test_positive_rate,positive_rate_abs_gap,cross_corpus_exact_overlap_all_source,n_target_clean
ben_sarc_binary,ben_sarc_binary,True,0.1982247727333673,0.2453292496171516,0.9869247674942017,0.5,0.500195083886071,0.00019508388607103466,0,2563
ben_sarc_binary,banglasarc_binary,False,0.05427777777777778,0.36268754076973253,0.780141294002533,0.5,0.3577586206896552,0.1422413793103448,0,464
ben_sarc_binary,banglasarc3_binary,False,0.09394244765423805,0.19942748091603055,0.9213113784790039,0.5,0.4993678887484197,0.0006321112515803029,0,791
banglasarc_binary,ben_sarc_binary,False,0.20226607394557086,0.6190913731495661,0.8278007507324219,0.3581445523193096,0.500195083886071,0.14205053156676145,0,2563
banglasarc_binary,banglasarc_binary,True,0.12998317606612536,0.4204174820613177,0.931373655796051,0.3581445523193096,0.3577586206896552,0.0003859316296543902,0,464
banglasarc_binary,banglasarc3_binary,False,0.16508070769013886,0.4352544007716421,0.8492470383644104,0.3581445523193096,0.5131233595800525,0.15497880726074292,29,762
banglasarc3_binary,ben_sarc_binary,False,0.2559060967757912,0.47248596222562533,0.914915144443512,0.49920986093552466,0.500195083886071,0.0009852229505463717,0,2563
banglasarc3_binary,banglasarc_binary,False,0.10193425892963094,0.42904619474908606,0.7916937470436096,0.49920986093552466,0.38073394495412843,0.11847591598139623,28,436
banglasarc3_binary,banglasarc3_binary,True,0.1820140010770059,0.2743320610687023,0.9586135149002075,0.49920986093552466,0.4993678887484197,0.0001580278128950341,0,791
