run_id,system,architecture,adversarial,fgm_epsilon,model_name,source,target,seed,in_domain,n_train,n_val,n_eval_total,n_removed_train_seen,n_removed_all_source,n_eval_clean,val_macro_f1,val_accuracy,test_macro_f1,test_accuracy,test_weighted_f1,test_precision_macro,test_recall_macro,test_recall_class_0,test_recall_class_1,temperature,ece,ece_temperature_scaled,brier,brier_temperature_scaled,confusion_matrix,train_seconds,best_checkpoint,prediction_path
18_vanilla_ben_sarc_binary_seed42,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,ben_sarc_binary,42,True,20498,2562,2563,0,0,2563,0.7954403747169662,0.795472287275566,0.788894039982126,0.7889192352711666,0.7888949398138775,0.7890481551472264,0.7889150929034819,0.7782982045277127,0.7995319812792512,0.9927002249064595,0.027751132447137623,0.028286403780317167,0.2928709802200711,0.2929478633332921,"[[997, 284], [257, 1025]]",88.77131700515747,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed42_to_ben_sarc_binary.csv
18_vanilla_ben_sarc_binary_seed42,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,banglasarc_binary,42,False,20498,2562,464,0,0,464,0.7954403747169662,0.795472287275566,0.6135967900673782,0.6443965517241379,0.6446316644085406,0.613449867940886,0.6137503032263281,0.7214765100671141,0.5060240963855421,0.9927002249064595,0.14747605722742999,0.14870227569804842,0.4721119011744895,0.47289090852717025,"[[215, 83], [82, 84]]",88.77131700515747,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed42_to_banglasarc_binary.csv
18_vanilla_ben_sarc_binary_seed42,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,banglasarc3_binary,42,False,20498,2562,791,0,0,791,0.7954403747169662,0.795472287275566,0.6586331901181526,0.6586599241466498,0.6586370092650808,0.6586923991865863,0.6586497890295359,0.6666666666666666,0.6506329113924051,0.9927002249064595,0.13159558996892698,0.1315982272050184,0.4687256928149816,0.469452556020708,"[[264, 132], [138, 257]]",88.77131700515747,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed42_to_banglasarc3_binary.csv
18_vanilla_ben_sarc_binary_seed1,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,ben_sarc_binary,1,True,20498,2562,2563,0,0,2563,0.799951198086965,0.8001561280249805,0.7997029406589691,0.7998439328911432,0.7997050140741481,0.8006678325393268,0.7998337029499916,0.7736143637782982,0.8260530421216848,0.9863873924449297,0.02796000946189978,0.0274148923214921,0.2844025228601335,0.28443917384000217,"[[991, 290], [223, 1059]]",87.30157089233398,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed1_to_ben_sarc_binary.csv
18_vanilla_ben_sarc_binary_seed1,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,banglasarc_binary,1,False,20498,2562,464,0,0,464,0.799951198086965,0.8001561280249805,0.602753487635534,0.6271551724137931,0.6307623779897097,0.6016471228827567,0.605664267809493,0.6812080536912751,0.5301204819277109,0.9863873924449297,0.15366649540462307,0.1559832152813055,0.4984429509742127,0.5001169940538616,"[[203, 95], [78, 88]]",87.30157089233398,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed1_to_banglasarc_binary.csv
18_vanilla_ben_sarc_binary_seed1,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,banglasarc3_binary,1,False,20498,2562,791,0,0,791,0.799951198086965,0.8001561280249805,0.6306764397369969,0.6308470290771175,0.6306664050699311,0.6311317370639404,0.6308752077739419,0.6085858585858586,0.6531645569620254,0.9863873924449297,0.14816599446570697,0.15079620626110166,0.49180188563688576,0.49335368637287896,"[[241, 155], [137, 258]]",87.30157089233398,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed1_to_banglasarc3_binary.csv
18_vanilla_ben_sarc_binary_seed7,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,ben_sarc_binary,7,True,20498,2562,2563,0,0,2563,0.7926146458583434,0.7927400468384075,0.7895683587481434,0.7896995708154506,0.7895663085595918,0.7904451669696633,0.7897094338106077,0.8149882903981265,0.7644305772230889,1.0845220371105186,0.032611056773473215,0.036055369285174645,0.29057613553620426,0.28953774390001646,"[[1044, 237], [302, 980]]",85.60402846336365,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed7_to_ben_sarc_binary.csv
18_vanilla_ben_sarc_binary_seed7,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,banglasarc_binary,7,False,20498,2562,464,0,0,464,0.7926146458583434,0.7927400468384075,0.608218406980017,0.6443965517241379,0.6420873084425982,0.6098985456129795,0.6070793240074391,0.738255033557047,0.4759036144578313,1.0845220371105186,0.1608976821645658,0.1594936484594189,0.48115604145294244,0.4713123343019686,"[[220, 78], [87, 79]]",85.60402846336365,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed7_to_banglasarc_binary.csv
18_vanilla_ben_sarc_binary_seed7,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,banglasarc3_binary,7,False,20498,2562,791,0,0,791,0.7926146458583434,0.7927400468384075,0.6503900995426419,0.6510745891276865,0.6504096563879288,0.6521774141596342,0.6510196905766525,0.6944444444444444,0.6075949367088608,1.0845220371105186,0.160466373349026,0.14622083102478117,0.4870748583936886,0.4779984537349043,"[[275, 121], [155, 240]]",85.60402846336365,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed7_to_banglasarc3_binary.csv
18_vanilla_ben_sarc_binary_seed123,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,ben_sarc_binary,123,True,20498,2562,2563,0,0,2563,0.7964593929625499,0.7966432474629196,0.7994745662907098,0.7998439328911432,0.7994712084125242,0.802106952501546,0.7998608000526111,0.8430913348946136,0.7566302652106084,1.251751159145164,0.0377713690492827,0.02009436746836495,0.2821939946463074,0.279663532133204,"[[1080, 201], [312, 970]]",119.75155258178711,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed123_to_ben_sarc_binary.csv
18_vanilla_ben_sarc_binary_seed123,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,banglasarc_binary,123,False,20498,2562,464,0,0,464,0.7964593929625499,0.7966432474629196,0.5933601402206413,0.6336206896551724,0.629760089024464,0.5959851551956815,0.5920190830435837,0.738255033557047,0.4457831325301205,1.251751159145164,0.18690842027214222,0.15192364925657603,0.5126245327719195,0.4854873829339254,"[[220, 78], [92, 74]]",119.75155258178711,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed123_to_banglasarc_binary.csv
18_vanilla_ben_sarc_binary_seed123,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,banglasarc3_binary,123,False,20498,2562,791,0,0,791,0.7964593929625499,0.7966432474629196,0.6526698717948718,0.6536030341340076,0.6526926318519239,0.6551653960460008,0.6535385500575375,0.7045454545454546,0.6025316455696202,1.251751159145164,0.17710589148993078,0.1384405828056021,0.5017217641402548,0.4759111603522928,"[[279, 117], [157, 238]]",119.75155258178711,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed123_to_banglasarc3_binary.csv
18_vanilla_ben_sarc_binary_seed2024,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,ben_sarc_binary,2024,True,20498,2562,2563,0,0,2563,0.7893699488487329,0.7903981264637002,0.7794225562620212,0.7807257120561841,0.7794159412579899,0.7875864813414868,0.7807558203967503,0.8579234972677595,0.7035881435257411,1.3138853035355904,0.06063595140867899,0.025157218558934547,0.30701290837737794,0.29944411518075087,"[[1099, 182], [380, 902]]",117.33515906333923,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed2024_to_ben_sarc_binary.csv
18_vanilla_ben_sarc_binary_seed2024,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,banglasarc_binary,2024,False,20498,2562,464,0,0,464,0.7893699488487329,0.7903981264637002,0.5352804342207289,0.5991379310344828,0.5842873503801214,0.5431576970038509,0.5371553327403573,0.7550335570469798,0.3192771084337349,1.3138853035355904,0.24226132864788558,0.1994161375300805,0.5704942272724551,0.5270194509422267,"[[225, 73], [113, 53]]",117.33515906333923,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed2024_to_banglasarc_binary.csv
18_vanilla_ben_sarc_binary_seed2024,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,ben_sarc_binary,banglasarc3_binary,2024,False,20498,2562,791,0,0,791,0.7893699488487329,0.7903981264637002,0.6281793712732939,0.6308470290771175,0.6282191870614107,0.6345445334807036,0.6307409538422197,0.7146464646464646,0.5468354430379747,1.3138853035355904,0.20753738275850958,0.16324419431729753,0.5437999599253995,0.506329960459072,"[[283, 113], [179, 216]]",117.33515906333923,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_ben_sarc_binary_seed2024_to_banglasarc3_binary.csv
18_vanilla_banglasarc_binary_seed42,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,ben_sarc_binary,42,False,3708,463,2563,0,0,2563,0.9744061348891669,0.9762419006479481,0.3484234939492279,0.4982442450253609,0.34830158935111877,0.48027142113163623,0.4984314126663427,0.9781420765027322,0.0187207488299532,1.5025877776422452,0.49751839033475453,0.4858410014295814,0.9954003949663832,0.9729411009099945,"[[1253, 28], [1258, 24]]",43.6186637878418,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed42_to_ben_sarc_binary.csv
18_vanilla_banglasarc_binary_seed42,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,banglasarc_binary,42,True,3708,463,464,0,0,464,0.9744061348891669,0.9762419006479481,0.9718605967494138,0.9741379310344828,0.9741379310344828,0.9718605967494138,0.9718605967494138,0.9798657718120806,0.963855421686747,1.5025877776422452,0.02417428822082747,0.010845114819109642,0.04860414624384216,0.04554335672467041,"[[292, 6], [6, 160]]",43.6186637878418,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed42_to_banglasarc_binary.csv
18_vanilla_banglasarc_binary_seed42,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,banglasarc3_binary,42,False,3708,463,791,25,29,762,0.9744061348891669,0.9762419006479481,0.3432195898161245,0.4881889763779528,0.33512074140484915,0.5128889801786998,0.5008651532803442,0.9838274932614556,0.017902813299232736,1.5025877776422452,0.5093006945721344,0.49778469599984904,1.0166905646479638,0.9940428745509688,"[[365, 6], [384, 7]]",43.6186637878418,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed42_to_banglasarc3_binary.csv
18_vanilla_banglasarc_binary_seed1,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,ben_sarc_binary,1,False,3708,463,2563,0,0,2563,0.9835872972466564,0.9848812095032398,0.34235930618485744,0.4962934061646508,0.3422351657816479,0.44413067445503956,0.4964822480487041,0.9804839968774395,0.0124804992199688,1.5406407396166035,0.5018111763943316,0.4927401906986808,1.0027826996787332,0.9856104185793354,"[[1256, 25], [1266, 16]]",58.001227140426636,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed1_to_ben_sarc_binary.csv
18_vanilla_banglasarc_binary_seed1,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,banglasarc_binary,1,True,3708,463,464,0,0,464,0.9835872972466564,0.9848812095032398,0.9742397860044918,0.9762931034482759,0.976308777627236,0.9736184197262041,0.9748726449421848,0.9798657718120806,0.9698795180722891,1.5406407396166035,0.01944727457300198,0.010723750436297634,0.03934522004246934,0.037978995197172814,"[[292, 6], [5, 161]]",58.001227140426636,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed1_to_banglasarc_binary.csv
18_vanilla_banglasarc_binary_seed1,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,banglasarc3_binary,1,False,3708,463,791,25,29,762,0.9835872972466564,0.9848812095032398,0.33408728730787024,0.4868766404199475,0.32571526795926325,0.4933862433862434,0.49979319045091375,0.9919137466307277,0.0076726342710997444,1.5406407396166035,0.5121571121859003,0.5045327763485303,1.0218306905781267,1.0054071185359432,"[[368, 3], [388, 3]]",58.001227140426636,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed1_to_banglasarc3_binary.csv
18_vanilla_banglasarc_binary_seed7,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,ben_sarc_binary,7,False,3708,463,2563,0,0,2563,0.9812671953390517,0.9827213822894169,0.35038869742517803,0.5009754194303551,0.3502666660459194,0.5161561749484153,0.501163348641674,0.9828259172521467,0.01950078003120125,0.608362544281177,0.45372227692920747,0.4886071003707218,0.9148168150623138,0.9785353991619163,"[[1259, 22], [1257, 25]]",22.306240797042847,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed7_to_ben_sarc_binary.csv
18_vanilla_banglasarc_binary_seed7,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,banglasarc_binary,7,True,3708,463,464,0,0,464,0.9812671953390517,0.9827213822894169,0.9695561107325813,0.9719827586206896,0.9720012826503699,0.9689409060666545,0.9701827444004205,0.9765100671140939,0.963855421686747,0.608362544281177,0.044357577694864925,0.01732495977918401,0.04811127877438787,0.048717294475665925,"[[291, 7], [6, 160]]",22.306240797042847,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed7_to_banglasarc_binary.csv
18_vanilla_banglasarc_binary_seed7,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,banglasarc3_binary,7,False,3708,463,791,25,29,762,0.9812671953390517,0.9827213822894169,0.342574388508258,0.4868766404199475,0.334490228737295,0.49331550802139035,0.4995174443854654,0.9811320754716981,0.017902813299232736,0.608362544281177,0.4671004199020514,0.5031271838004493,0.9377066404925787,1.0059679160797903,"[[364, 7], [384, 7]]",22.306240797042847,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed7_to_banglasarc3_binary.csv
18_vanilla_banglasarc_binary_seed123,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,ben_sarc_binary,123,False,3708,463,2563,0,0,2563,0.9836719682809973,0.9848812095032398,0.343006458082034,0.4962934061646508,0.34288263986872014,0.4466823551125877,0.496481943586877,0.9797033567525371,0.01326053042121685,1.1632404701249506,0.4967576286150311,0.49248181246537676,0.9950819167725757,0.9869619853104513,"[[1255, 26], [1265, 17]]",36.369274616241455,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed123_to_ben_sarc_binary.csv
18_vanilla_banglasarc_binary_seed123,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,banglasarc_binary,123,True,3708,463,464,0,0,464,0.9836719682809973,0.9848812095032398,0.9695561107325813,0.9719827586206896,0.9720012826503699,0.9689409060666545,0.9701827444004205,0.9765100671140939,0.963855421686747,1.1632404701249506,0.02201149566783109,0.016954249368849674,0.04590776498883808,0.044980982581323034,"[[291, 7], [6, 160]]",36.369274616241455,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed123_to_banglasarc_binary.csv
18_vanilla_banglasarc_binary_seed123,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,banglasarc3_binary,123,False,3708,463,791,25,29,762,0.9836719682809973,0.9848812095032398,0.33624728487886385,0.4868766404199475,0.32794814683252316,0.493368700265252,0.49972425393455167,0.9892183288409704,0.010230179028132993,1.1632404701249506,0.5074200690409618,0.5032295231765422,1.013673821844792,1.005364562056593,"[[367, 4], [387, 4]]",36.369274616241455,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed123_to_banglasarc3_binary.csv
18_vanilla_banglasarc_binary_seed2024,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,ben_sarc_binary,2024,False,3708,463,2563,0,0,2563,0.985875533862111,0.9870410367170627,0.34670171601498273,0.4986344127975029,0.3465787931211457,0.48293619274556526,0.49882264611427546,0.9812646370023419,0.01638065522620905,1.1550566106601114,0.49639039098228227,0.49312235352468586,0.9927200929064884,0.986467450893483,"[[1257, 24], [1261, 21]]",36.27100729942322,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed2024_to_ben_sarc_binary.csv
18_vanilla_banglasarc_binary_seed2024,vanilla,BanglaBERT standard classification head,False,,csebuetnlp/banglabert,banglasarc_binary,banglasarc_binary,2024,True,3708,463,464,0,0,464,0.985875533862111,0.9870410367170627,0.9788096675817345,0.9806034482758621,0.9805635864826592,0.980830768603632,0.9768941537963935,0.9899328859060402,0.963855421686747,1.1550566106601114,0.014220015098411129,0.01135102675982062,0.03178314782467145,0.03100960990609048,"[[295, 3], [6, 160]]",36.27100729942322,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/vanilla/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_vanilla_banglasarc_binary_seed2024_to_banglasarc_binary.csv
