run_id,system,architecture,adversarial,fgm_epsilon,model_name,source,target,seed,in_domain,n_train,n_val,n_eval_total,n_removed_train_seen,n_removed_all_source,n_eval_clean,val_macro_f1,val_accuracy,test_macro_f1,test_accuracy,test_weighted_f1,test_precision_macro,test_recall_macro,test_recall_class_0,test_recall_class_1,temperature,ece,ece_temperature_scaled,brier,brier_temperature_scaled,confusion_matrix,train_seconds,best_checkpoint,prediction_path
18_fgm_ben_sarc_binary_seed2024,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,ben_sarc_binary,banglasarc3_binary,2024,False,20498,2562,791,0,0,791,0.8010649568777131,0.8013270882123341,0.6351055241609964,0.6359039190897599,0.6351271024023144,0.6370125348189415,0.6358457997698503,0.6818181818181818,0.589873417721519,1.0799909934619127,0.16090274488929285,0.14855690944322214,0.49013455529304195,0.4816007714659833,"[[270, 126], [162, 233]]",198.2996814250946,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/ben_sarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_ben_sarc_binary_seed2024_to_banglasarc3_binary.csv
18_fgm_banglasarc_binary_seed42,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,ben_sarc_binary,42,False,3708,463,2563,0,0,2563,0.9859866828087167,0.9870410367170627,0.349436832216803,0.49902458056964494,0.3493151172059382,0.49008592960205866,0.49921174832941795,0.9789227166276346,0.01950078003120125,1.3721973094667952,0.49468960823012975,0.4880868696180948,0.9916609607855755,0.9791336492847428,"[[1254, 27], [1257, 25]]",74.61661577224731,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed42_to_ben_sarc_binary.csv
18_fgm_banglasarc_binary_seed42,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,banglasarc_binary,42,True,3708,463,464,0,0,464,0.9859866828087167,0.9870410367170627,0.9789234612764025,0.9806034482758621,0.9806162726041023,0.9782959333857537,0.9795625454839492,0.9832214765100671,0.9759036144578314,1.3721973094667952,0.014020059410812165,0.009313618058980422,0.028844730889810703,0.02736031971512166,"[[293, 5], [4, 162]]",74.61661577224731,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed42_to_banglasarc_binary.csv
18_fgm_banglasarc_binary_seed42,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,banglasarc3_binary,42,False,3708,463,791,25,29,762,0.9859866828087167,0.9870410367170627,0.3392115976566379,0.484251968503937,0.3310860866848004,0.4569327731092437,0.4968909631120701,0.9784366576819407,0.015345268542199489,1.3721973094667952,0.5106211848609206,0.5040413636680549,1.0192601650372246,1.0056469254728753,"[[363, 8], [385, 6]]",74.61661577224731,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed42_to_banglasarc3_binary.csv
18_fgm_banglasarc_binary_seed1,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,ben_sarc_binary,1,False,3708,463,2563,0,0,2563,0.9788418086267741,0.980561555075594,0.3418673206772885,0.49941474834178695,0.34174168477006006,0.49054357985746,0.4996057219337954,0.9890710382513661,0.01014040561622465,1.0264559570990106,0.4918977092854457,0.49118031406324136,0.9829386517181378,0.9815557934021677,"[[1267, 14], [1269, 13]]",54.17482042312622,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed1_to_ben_sarc_binary.csv
18_fgm_banglasarc_binary_seed1,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,banglasarc_binary,1,True,3708,463,464,0,0,464,0.9788418086267741,0.980561555075594,0.9835633353069476,0.9849137931034483,0.9849036392854296,0.9842201276983886,0.9829182501819358,0.9899328859060402,0.9759036144578314,1.0264559570990106,0.010620839711249809,0.00840588457485764,0.02771800788791893,0.027670273653523488,"[[295, 3], [4, 162]]",54.17482042312622,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed1_to_banglasarc_binary.csv
18_fgm_banglasarc_binary_seed1,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,banglasarc3_binary,1,False,3708,463,791,25,29,762,0.9788418086267741,0.980561555075594,0.33408728730787024,0.4868766404199475,0.32571526795926325,0.4933862433862434,0.49979319045091375,0.9919137466307277,0.0076726342710997444,1.0264559570990106,0.5055636804569944,0.5033082789710188,1.0084557082620949,1.0069919906223064,"[[368, 3], [388, 3]]",54.17482042312622,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed1_to_banglasarc3_binary.csv
18_fgm_banglasarc_binary_seed7,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,ben_sarc_binary,7,False,3708,463,2563,0,0,2563,0.9882766408904688,0.9892008639308856,0.351595164227209,0.5021459227467812,0.351473260779015,0.5331053186160197,0.5023340043672004,0.9843871975019516,0.0202808112324493,1.3122591148112537,0.494301798797328,0.4903591123705489,0.9907003139381672,0.9845298784948531,"[[1261, 20], [1256, 26]]",86.47926616668701,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed7_to_ben_sarc_binary.csv
18_fgm_banglasarc_binary_seed7,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,banglasarc_binary,7,True,3708,463,464,0,0,464,0.9882766408904688,0.9892008639308856,0.9835633353069476,0.9849137931034483,0.9849036392854296,0.9842201276983886,0.9829182501819358,0.9899328859060402,0.9759036144578314,1.3122591148112537,0.014386446615582499,0.011425765666394656,0.02688398470774488,0.026169442578016757,"[[295, 3], [4, 162]]",86.47926616668701,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed7_to_banglasarc_binary.csv
18_fgm_banglasarc_binary_seed7,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,banglasarc3_binary,7,False,3708,463,791,25,29,762,0.9882766408904688,0.9892008639308856,0.3316130866067245,0.4816272965879265,0.323302050042669,0.3920212765957447,0.49440235487139894,0.9811320754716981,0.0076726342710997444,1.3122591148112537,0.5153166852500581,0.511787498068287,1.028216478898807,1.0205950565728696,"[[364, 7], [388, 3]]",86.47926616668701,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed7_to_banglasarc3_binary.csv
18_fgm_banglasarc_binary_seed123,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,ben_sarc_binary,123,False,3708,463,2563,0,0,2563,0.9906089002474545,0.9913606911447084,0.3454973131070887,0.4974639094810769,0.34537426323148224,0.4666960321984419,0.497651990388749,0.9797033567525371,0.015600624024960999,1.2821911501259728,0.49908505742861586,0.4955271291635299,0.998311644649054,0.9919485207159259,"[[1255, 26], [1262, 20]]",86.24877166748047,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed123_to_ben_sarc_binary.csv
18_fgm_banglasarc_binary_seed123,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,banglasarc_binary,123,True,3708,463,464,0,0,464,0.9906089002474545,0.9913606911447084,0.9834730087977733,0.9849137931034483,0.984861209734628,0.9869934198388783,0.9802498584943802,0.9966442953020134,0.963855421686747,1.2821911501259728,0.014052943603830118,0.010371098087716118,0.02966213665870089,0.028806199448854947,"[[297, 1], [6, 160]]",86.24877166748047,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed123_to_banglasarc_binary.csv
18_fgm_banglasarc_binary_seed123,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,banglasarc3_binary,123,False,3708,463,791,25,29,762,0.9906089002474545,0.9913606911447084,0.33687085516391907,0.4881889763779528,0.3285566726796315,0.5294228949858089,0.5010719628294303,0.9919137466307277,0.010230179028132993,1.2821911501259728,0.5092519206046217,0.5061517784891758,1.0180663770975045,1.0120403070963928,"[[368, 3], [387, 4]]",86.24877166748047,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed123_to_banglasarc3_binary.csv
18_fgm_banglasarc_binary_seed2024,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,ben_sarc_binary,2024,False,3708,463,2563,0,0,2563,0.9882766408904688,0.9892008639308856,0.34168467041144557,0.49902458056964494,0.3415590998526601,0.4818469991546915,0.49921540187134417,0.9882903981264637,0.01014040561622465,1.233923614259369,0.4986151727562723,0.4956738057542841,0.996562378422468,0.9913788656574393,"[[1266, 15], [1269, 13]]",75.45570731163025,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed2024_to_ben_sarc_binary.csv
18_fgm_banglasarc_binary_seed2024,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,banglasarc_binary,2024,True,3708,463,464,0,0,464,0.9882766408904688,0.9892008639308856,0.9787510113114228,0.9806034482758621,0.9805358410873788,0.9822376647602649,0.9755599579526159,0.9932885906040269,0.9578313253012049,1.233923614259369,0.01712736953899635,0.013946640908133422,0.03286366961392032,0.03152280213286363,"[[296, 2], [7, 159]]",75.45570731163025,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed2024_to_banglasarc_binary.csv
18_fgm_banglasarc_binary_seed2024,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc_binary,banglasarc3_binary,2024,False,3708,463,791,25,29,762,0.9882766408904688,0.9892008639308856,0.32848381563162204,0.484251968503937,0.31999508795465664,0.36774406332453824,0.4972356456938805,0.9919137466307277,0.0025575447570332483,1.233923614259369,0.5119527563093518,0.5091974553073194,1.0244712772681348,1.019064380866572,"[[368, 3], [390, 1]]",75.45570731163025,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc_binary_seed2024_to_banglasarc3_binary.csv
18_fgm_banglasarc3_binary_seed42,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,ben_sarc_binary,42,False,6328,791,2563,0,0,2563,0.7709872095117997,0.7724399494310998,0.6715615579090033,0.6777214202106906,0.6715791073742502,0.6920333923042901,0.6776680903301706,0.5409836065573771,0.8143525741029641,1.1483324777943351,0.09083885015611423,0.06763715604463362,0.43465754448368565,0.42615126423639393,"[[693, 588], [238, 1044]]",70.29743361473083,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed42_to_ben_sarc_binary.csv
18_fgm_banglasarc3_binary_seed42,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,banglasarc_binary,42,False,6328,791,464,24,28,436,0.7709872095117997,0.7724399494310998,0.6000106058597375,0.6032110091743119,0.6085450146986027,0.6107169253510717,0.6169790272199911,0.5592592592592592,0.6746987951807228,1.1483324777943351,0.1499702629199097,0.1298436192245472,0.5139683109376966,0.4996405059623752,"[[151, 119], [54, 112]]",70.29743361473083,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed42_to_banglasarc_binary.csv
18_fgm_banglasarc3_binary_seed42,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,banglasarc3_binary,42,True,6328,791,791,0,0,791,0.7709872095117997,0.7724399494310998,0.7623995052566481,0.7635903919089759,0.7623782394235709,0.7691740412979351,0.7636811149469378,0.6919191919191919,0.8354430379746836,1.1483324777943351,0.047031508715018315,0.0379136695040398,0.32128184505668517,0.31975520141640396,"[[274, 122], [65, 330]]",70.29743361473083,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed42_to_banglasarc3_binary.csv
18_fgm_banglasarc3_binary_seed1,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,ben_sarc_binary,1,False,6328,791,2563,0,0,2563,0.7657354356070611,0.7661188369152971,0.6733434632594297,0.6742099102614124,0.6733500272518689,0.6760435705714022,0.6741899184164089,0.6229508196721312,0.7254290171606864,1.4531159002140595,0.13693969040886228,0.07232547634852138,0.458944872149556,0.42957043995591077,"[[798, 483], [352, 930]]",87.68923020362854,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed1_to_ben_sarc_binary.csv
18_fgm_banglasarc3_binary_seed1,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,banglasarc_binary,1,False,6328,791,464,24,28,436,0.7657354356070611,0.7661188369152971,0.6489476101699495,0.658256880733945,0.6625837247989007,0.6489939147212858,0.6567826863007586,0.662962962962963,0.6506024096385542,1.4531159002140595,0.17645136150317509,0.12340318319933355,0.5233394561913616,0.48186588219622406,"[[179, 91], [58, 108]]",87.68923020362854,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed1_to_banglasarc_binary.csv
18_fgm_banglasarc3_binary_seed1,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,banglasarc3_binary,1,True,6328,791,791,0,0,791,0.7657354356070611,0.7661188369152971,0.7661053792486154,0.7661188369152971,0.7661031363041685,0.7662011280359129,0.7661296509397775,0.7575757575757576,0.7746835443037975,1.4531159002140595,0.06956731608873502,0.03561389678727518,0.3266374375146594,0.3164366218545241,"[[300, 96], [89, 306]]",87.68923020362854,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed1_to_banglasarc3_binary.csv
18_fgm_banglasarc3_binary_seed7,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,ben_sarc_binary,7,False,6328,791,2563,0,0,2563,0.7559488887148162,0.7560050568900126,0.6752562488898105,0.6757705813499805,0.6752612913649102,0.6768646518867115,0.6757551566699671,0.6362217017954723,0.7152886115444618,1.5818630088765862,0.14127601074454946,0.060962723801896865,0.4604723743048249,0.4251808657859137,"[[815, 466], [365, 917]]",87.40963912010193,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed7_to_ben_sarc_binary.csv
18_fgm_banglasarc3_binary_seed7,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,banglasarc_binary,7,False,6328,791,464,24,28,436,0.7559488887148162,0.7560050568900126,0.6698970321017566,0.6788990825688074,0.6828999938874967,0.6693829046770223,0.6780901383311022,0.6814814814814815,0.6746987951807228,1.5818630088765862,0.14844120913176392,0.08499511605006514,0.47406796640283766,0.4360676825591004,"[[184, 86], [54, 112]]",87.40963912010193,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed7_to_banglasarc_binary.csv
18_fgm_banglasarc3_binary_seed7,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,banglasarc3_binary,7,True,6328,791,791,0,0,791,0.7559488887148162,0.7560050568900126,0.7521929824561404,0.7522123893805309,0.7521957548739104,0.7522701403010654,0.7522024037846822,0.76010101010101,0.7443037974683544,1.5818630088765862,0.09333226471427039,0.029599051680744354,0.34592249124210817,0.3291771398511283,"[[301, 95], [101, 294]]",87.40963912010193,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed7_to_banglasarc3_binary.csv
18_fgm_banglasarc3_binary_seed123,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,ben_sarc_binary,123,False,6328,791,2563,0,0,2563,0.7540801282051282,0.7547408343868521,0.6624206201886614,0.6644557159578619,0.662430846800567,0.6684675326295826,0.6644255231567576,0.5870413739266198,0.7418096723868954,0.8847534784191589,0.03900498482589502,0.057697199995441345,0.4260765301970658,0.4299910499922798,"[[752, 529], [331, 951]]",52.40641164779663,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed123_to_ben_sarc_binary.csv
18_fgm_banglasarc3_binary_seed123,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,banglasarc_binary,123,False,6328,791,464,24,28,436,0.7540801282051282,0.7547408343868521,0.5544077891821798,0.573394495412844,0.5763479830487251,0.5542534722222222,0.5557786702365015,0.6296296296296297,0.4819277108433735,0.8847534784191589,0.13279416177362172,0.14217574901381003,0.515739190550882,0.5274980674243166,"[[170, 100], [86, 80]]",52.40641164779663,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed123_to_banglasarc_binary.csv
18_fgm_banglasarc3_binary_seed123,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,banglasarc3_binary,123,True,6328,791,791,0,0,791,0.7540801282051282,0.7547408343868521,0.7482893771077961,0.7484197218710493,0.7482821357320597,0.7489940926972412,0.7484496867408259,0.7247474747474747,0.7721518987341772,0.8847534784191589,0.039259747129819875,0.03768325947050747,0.33835451943653494,0.3369832505979033,"[[287, 109], [90, 305]]",52.40641164779663,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed123_to_banglasarc3_binary.csv
18_fgm_banglasarc3_binary_seed2024,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,ben_sarc_binary,2024,False,6328,791,2563,0,0,2563,0.7623075546007877,0.7623261694058154,0.667260931734486,0.667577058134998,0.6672649333344925,0.668196237347807,0.6675651335186897,0.6370023419203747,0.6981279251170047,2.1440729448934195,0.2017640095098784,0.06994252443666378,0.5110945319747127,0.43661744355861404,"[[816, 465], [387, 895]]",103.86355209350586,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed2024_to_ben_sarc_binary.csv
18_fgm_banglasarc3_binary_seed2024,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,banglasarc_binary,2024,False,6328,791,464,24,28,436,0.7623075546007877,0.7623261694058154,0.6457588560285993,0.6559633027522935,0.6601002406132508,0.6454081632653061,0.6526104417670682,0.6666666666666666,0.6385542168674698,2.1440729448934195,0.21635393924464236,0.09185994174762382,0.541828781432933,0.45687654977131686,"[[180, 90], [60, 106]]",103.86355209350586,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed2024_to_banglasarc_binary.csv
18_fgm_banglasarc3_binary_seed2024,fgm,BanglaBERT standard classification head,True,0.5,csebuetnlp/banglabert,banglasarc3_binary,banglasarc3_binary,2024,True,6328,791,791,0,0,791,0.7623075546007877,0.7623261694058154,0.768633969743225,0.7686472819216182,0.7686361884396239,0.768690453353795,0.7686389208541107,0.7752525252525253,0.7620253164556962,2.1440729448934195,0.12959951161452987,0.049055596966772884,0.3569659080376162,0.3231214223108823,"[[307, 89], [94, 301]]",103.86355209350586,/workspace/Sarcasm_detection/03_checkpoints/18_multiseed_cross_corpus/fgm/banglasarc3_binary/best_by_validation,04_outputs/predictions/18_multiseed_cross_corpus/18_fgm_banglasarc3_binary_seed2024_to_banglasarc3_binary.csv
